latitude,longitude,depth,distance,gravity,force,magnitude,year,month,day,hour,minutes,Md,Mi,Ml,m,mb,ml,ml(texnet),ms,ms_20,mw,mwb,mwc,mwp,mwr,mww
-0.3039386435750653,1.0027858068832847,0.5997824095155024,0.21303062850199694,0.05746860991075664,0.7869693714979746,6.9,2016,12,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9184586263481964,0.7514809215854031,0.5226572535956959,0.6025414999995604,0.2607484923718175,0.3974585000004254,5.9,2016,5,27,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6458052787228611,1.073435964591601,0.7298050837534551,0.22301869632896398,0.048023582193138736,0.7769813036710218,5.6,2014,5,18,4,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.41715830402405707,0.8453154553712033,0.5226572535956959,0.4561476438733223,0.3022568241882482,0.5438523561266493,5.2,2016,3,15,19,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.01692029363453,1.0391856178662358,0.6488832713927744,0.10725088415394168,0.442895800756105,0.8927491158460441,5.2,2016,3,8,18,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0324526179620763,-1.7589919796973181,0.6648378085103441,0.7394974846241098,0.8349326722258752,0.2605025153758618,5.3,2014,10,23,12,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6809794756296177,-0.8589810517353544,0.7743621182638204,0.9980739838277657,0.2149318956812749,0.001926016172205891,5.1,2016,10,31,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5287408323513748,-1.0711553091436274,0.4367253041285887,0.9572889069968795,0.09444377754329025,0.04271109300310627,5.3,2016,3,27,15,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.25046479542308087,-1.1820347458426572,0.5226572535956959,0.9472042727370393,0.035644918735954434,0.05279572726294646,5.4,2012,11,26,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.334145730731609,0.03622175738561192,0.467852763493367,0.9777181688698136,0.10382541804892753,0.022281831130186447,5.1,2021,11,19,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.255308415108078,0.4656362294565515,0.5417302566865045,0.9674352915811539,0.2526295303101165,0.032564708418817645,5.3,2015,11,9,6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.9356165205077465,0.9997963407506106,0.5226572535956959,0.18180074638237897,0.1797575847298276,0.818199253617621,5.6,2023,10,26,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6259654219229235,0.8821133753509387,0.7835651753602358,0.2423772123564305,0.8229725940988715,0.7576227876435553,5.2,2020,10,20,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.265394102947104,0.8659887447622511,0.5648273320288739,0.9345042067779588,0.38916345419261233,0.06549579322199861,5.1,2011,6,22,20,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7400838173719884,-1.376970316121344,0.6013250089875262,0.880680357527396,0.6240253246634779,0.11931964247258975,5.1,2012,10,28,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.8569506922875527,-0.4926040176765885,0.5226572535956959,0.28226217403518206,0.7558331134994773,0.7177378259648037,5.2,2021,8,18,23,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7162715986189059,1.1220749920846458,0.6086319820793444,0.6363113422770112,0.10161816883015717,0.36368865772297454,5.2,2021,8,8,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.11463603891491785,0.5134976876463052,0.6266503696098832,0.7521795300500429,0.7479588268059274,0.2478204699499429,6.9,2022,11,18,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.023806490788802467,0.699027020711769,0.6395124478879871,0.12241670458655562,0.08952680283124437,0.8775832954134444,5.5,2017,12,6,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43233094003737993,-0.8725118927502896,0.8954454826397664,0.9160381149502967,0.3072423097599426,0.08396188504971747,7.0,2019,3,1,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5953677572656371,0.8902887990058758,0.6670852795871116,0.9950624371635826,0.4191174133765685,0.004937562836403231,5.1,2012,5,20,1,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.30176859643625065,1.0453486045964924,0.5226572535956959,0.5526152237560495,0.07143381776052138,0.44738477624392203,5.8,2013,1,31,3,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5410954729185933,0.698402694993798,0.5226572535956959,0.26564140295356253,0.06350690526340941,0.7343585970464233,5.8,2018,4,21,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.377281085649121,0.8487257332540424,0.6827952173961536,0.01478513439039375,0.12531954725761807,0.9852148656096062,6.1,2014,8,10,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7301599003073196,1.1417315224492837,0.7895232508222997,0.9167186440539297,0.6258747378666385,0.08328135594604191,6.3,2022,6,4,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8403613407847359,-1.737263012274065,0.5759996483651693,0.27702068030249904,0.7567910909223201,0.7229793196975152,5.7,2012,8,24,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.747423111128039,0.8580103485741543,0.5226572535956959,0.657835420937829,0.35103573763637996,0.342164579062171,5.2,2022,2,5,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5736722640533976,1.0602107999346853,0.6895127743408296,0.5651176630012316,0.8918162222635715,0.4348823369987542,5.1,2011,1,29,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.1946978228318714,0.735785210873088,0.8201200802090248,0.35972184760561277,0.1559492266306961,0.6402781523943588,5.3,2016,8,18,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9982483446537166,0.7554141736086204,0.6249120220175146,0.6502237629769212,0.06814665123641817,0.3497762370230646,5.1,2021,10,17,2,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9146482082113814,-1.2150696844495306,0.5226572535956959,0.9633407881696314,0.7245546735940707,0.03665921183036858,5.4,2023,8,18,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1180336201815097,0.5308798886097629,0.7166088384849729,0.9371250967676161,0.06380916468361875,0.06287490323236966,5.2,2020,11,29,14,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5836674363972512,1.123768779649375,0.5226572535956959,0.47538307430538396,0.04300918108293672,0.5246169256946018,5.3,2017,1,4,5,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9726629609732436,0.16755799650595113,0.5226572535956959,0.3273334652108133,0.4635526332075415,0.6726665347891867,5.2,2016,1,12,9,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3127984699050328,0.7263692439084161,0.7202467193237623,0.523827134856262,0.1503921463796587,0.4761728651437238,5.3,2023,12,24,2,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3545896911470107,0.6875775356942775,0.5226572535956959,0.3750829956170776,0.06172244077754385,0.6249170043829224,5.3,2011,7,11,22,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5343490665722804,-1.7067991604875632,0.5226572535956959,0.39413965238723847,0.17526410915093038,0.6058603476127473,5.5,2018,5,22,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.21122580872645508,0.9872717181980156,0.6604746758125567,0.41464310269574867,0.7440254078534849,0.5853568973042229,5.1,2019,8,25,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4610224061150519,-1.0353579319378876,0.5226572535956959,0.08998977641493866,0.23765598001136823,0.9100102235850329,5.2,2019,9,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.07031201638554735,0.8322556964889192,0.6473426959076516,0.9223306862100742,0.10997780295957682,0.07766931378992581,5.6,2021,8,28,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8530754299433443,0.48963952628098467,0.4973318929733389,0.41504695447915196,0.14245213719243566,0.584953045520848,5.8,2014,5,23,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6731752832592847,-0.9422531295107545,0.5676106928460161,0.9643927976895981,0.13436024741491792,0.03560720231038772,7.7,2020,1,28,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1808224766487641,0.9945228154653076,0.6353849537337148,0.7686577568979658,0.09606990954512185,0.2313422431020058,6.2,2019,5,3,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7257472242157309,-1.743738972675928,0.8683368328064298,0.8728704094625357,0.6636924698552775,0.1271295905374359,5.1,2017,5,16,15,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.9228035257597602,-0.5080199980347478,0.5226572535956959,0.5796943717821961,0.7741958151705717,0.4203056282177897,5.1,2022,11,6,19,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5642277006850639,1.0673508158729357,0.8609383349146975,0.5881467337521542,0.08035069398840733,0.4118532662478458,6.4,2017,9,20,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.47173984787973494,-0.756825958835504,0.6395124478879871,0.9848966768015401,0.03980199856584932,0.01510332319844565,5.6,2016,4,20,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.15958192569899343,0.7521344365577206,0.7928255025448467,0.7577984884113249,0.5969861387752644,0.24220151158866088,5.9,2013,4,20,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.675295247676454,-1.7179056717664811,0.5226572535956959,0.4569509292017955,0.40010038587740837,0.5430490707981903,6.0,2020,5,28,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.985929398406952,-1.7566276500952358,0.7932007437168282,0.22844239551767487,0.6916098540684175,0.7715576044822967,5.3,2022,9,5,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.736624697455191,1.1085011780008114,0.6412022098297958,0.8168259088666048,0.13006357318744222,0.18317409113339522,5.9,2016,12,3,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6420740931946306,-1.755500620552405,0.9915263433066286,0.8703794203241273,0.08606684734633063,0.1296205796758727,5.1,2019,6,20,7,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2309648475954629,0.8509076300164581,0.6648378085103441,0.5065297458673399,0.3854021964690446,0.4934702541326601,5.1,2011,3,14,1,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6239493412710386,1.0953489864797623,0.5265615946909635,0.8388769985068052,0.1439968275129786,0.16112300149316638,5.8,2017,11,25,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19465397814004576,0.48008247792030395,0.552433913386785,0.824693608707534,0.7007095488324353,0.1753063912924233,6.1,2013,7,2,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.9434254513311526,0.9528519116349154,0.5226572535956959,0.2163683514429806,0.2926787422516668,0.783631648556991,5.8,2018,7,16,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2757002074183101,-1.2608968137738437,0.4900071851239909,0.5420583429242924,0.3872717115162345,0.45794165707570755,5.1,2013,2,13,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.28585425774413886,0.460940813569837,0.4973318929733389,0.7921555166793723,0.07642072183818982,0.20784448332059924,5.3,2014,11,11,7,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.22717229645899936,0.19504940922481462,0.5226572535956959,0.9721844065942236,0.6452087094422154,0.02781559340576223,5.6,2012,4,24,9,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2960144397386766,0.2898342154021241,0.6005848927215511,0.9311466393831438,0.08960912491028239,0.06885336061685621,5.4,2015,12,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9228555208229579,-1.7430878901414724,0.6648378085103441,0.756543754754432,0.07657727406001413,0.24345624524553955,5.2,2023,4,24,1,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04444311116508099,0.8215132400767141,0.7006850906771249,0.6507914759985596,0.22396405164766975,0.3492085240014262,5.8,2018,9,14,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5055910836684966,1.055597276122666,0.6546674037569996,0.929448428410268,0.7467562035347441,0.07055157158973202,6.1,2012,12,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.07256129613294673,-0.9499712548475934,0.5226572535956959,0.6121688015716984,0.03972260119235216,0.3878311984283016,5.4,2016,12,19,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.2917164508532928,0.48529924632215515,0.5689771872472678,0.44066783683777544,0.05584765546558401,0.5593321631622246,5.1,2022,4,15,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1799738910511978,0.8628508999199812,0.5226572535956959,0.9938088332489059,0.11967129604397542,0.006191166751079891,5.6,2014,7,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2139931356441365,0.8452157254188524,0.4973318929733389,0.798666605115713,0.3863167315290639,0.20133339488427282,5.4,2011,3,11,8,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6223525752420301,-1.7506981773997528,0.9788788166417941,0.49898469437255244,0.10409151626583935,0.5010153056274191,5.4,2011,8,9,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.7510297197791125,-0.5332208651000164,0.4860029257072991,0.7658238841941198,0.04602564901097139,0.23417611580586595,5.6,2014,8,2,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8375385402046969,0.8518254699031376,0.6648378085103441,0.8629777001508359,0.290514828727396,0.13702229984914993,5.1,2019,4,4,21,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7235202038378121,1.1455180173881465,0.7937664957062195,0.6959549645678322,0.6476733203991785,0.30404503543215355,7.9,2014,6,23,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6392512926145915,0.47527192664144424,0.5106995114217592,0.9079427097101416,0.7552507282595116,0.09205729028985843,6.0,2018,1,11,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6650034252453285,0.911519116667373,0.9540567317753804,0.14941753891400822,0.14213012558730043,0.8505824610859634,5.6,2021,10,9,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4288182587997775,0.8617336001285993,0.5226572535956959,0.9379545427881766,0.24106352661618757,0.06204545721180921,5.1,2019,11,5,15,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7039398699088072,-1.753081966504733,0.9382149360480063,0.20359000381832004,0.19548119791176077,0.7964099961816657,5.2,2011,11,21,1,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.155180292771159,0.9092058682603973,0.6799927643793566,0.9610296133015623,0.611592889797123,0.038970386698423454,5.6,2023,9,14,19,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.772312549163101,-1.7402362621543244,0.794119961388991,0.2539357081541027,0.03791855816888301,0.7460642918458973,5.5,2019,6,8,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.026559362624431,0.16226014684202575,0.5226572535956959,0.9707581066521982,0.6482105217983758,0.029241893347773384,5.5,2013,1,21,19,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6251522909229776,0.9527708303728414,0.6594932133559812,0.9755989324226562,0.06163531690413038,0.024401067577343838,5.2,2013,12,18,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.49825652836551915,0.6745510201294435,0.8128861375240184,0.3300496841404055,0.1080103885041126,0.6699503158595803,6.1,2022,5,21,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5761985875881369,1.0610053963030122,0.6121421025594009,0.9611423698398482,0.12380121161999114,0.038857630160123335,6.5,2011,1,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8074071006964674,-1.5978624308278302,0.6158968146539818,0.16938123478209377,0.13446206571472885,0.8306187652179062,5.7,2020,10,19,21,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.32889568524818014,0.7249170785046679,0.7036972667908914,0.7992425391677642,0.13377161499522572,0.20075746083222157,5.2,2023,12,8,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7786022739473648,0.8920961003375086,0.5226572535956959,0.9683177626233288,0.1332356392923657,0.031682237376656985,5.2,2018,7,1,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.009182791132281,0.8323473183150628,0.5226572535956959,0.9377283392108353,0.05707552979720276,0.062271660789150474,5.2,2023,10,8,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1607362922060338,0.8463005927054044,0.5226572535956959,0.31031972251213347,0.2987643452680686,0.6896802774878665,5.3,2016,9,22,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.14711225184162577,0.9224537356706936,0.5226572535956959,0.3876576408072765,0.2333939718684519,0.6123423591927235,5.1,2011,6,16,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.9741202822782364,-0.7754284327931777,0.5226572535956959,0.3411903200686339,0.6043431016415184,0.6588096799313519,5.2,2020,9,22,23,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9231776691560367,0.7532711958520005,0.5334743471675705,0.9548630434600511,0.14980356633725478,0.04513695653992045,5.5,2017,11,23,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3016101394852055,-1.2997025758031377,0.30582288707825817,0.09883572699685317,0.08263260960904972,0.9011642730031326,5.01,2016,12,14,16,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9368960496987211,-1.7441111356688483,0.581672049839695,0.8029850474800355,0.12184886286530627,0.19701495251996448,5.3,2016,9,29,1,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.461990830136702,0.8576698072734428,0.8069256777680798,0.3145562681030185,0.22811126780908353,0.6854437318969815,5.5,2011,7,30,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2863871727612795,0.4074060994727546,0.5226572535956959,0.9890544866924103,0.05821332306931026,0.010945513307575538,5.1,2014,7,29,7,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.21603056189553319,-0.9736559023120753,0.48217693710432646,0.04590174119795165,0.5017947240916101,0.9540982588020199,6.3,2012,6,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.26224782749921166,0.9645203160600075,0.4186641375815086,0.8309857353937105,0.7238963941344423,0.16901426460626112,6.1,2014,9,25,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4784104335357617,-1.7224413575669093,0.9014837331209922,0.9082076490931286,0.2133605756253587,0.09179235090687143,5.6,2020,6,17,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0645837706985861,0.39850662014749516,0.6280041858286052,0.9201014818882385,0.2903380426689637,0.07989851811174731,5.2,2013,5,16,3,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7356271235466019,-1.6707479989315308,0.5608446924961568,0.9358430476368369,0.19739299292228907,0.0641569523631631,5.5,2015,2,3,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4122447555946493,0.8511022250454361,0.49299403067620107,0.6483049707625526,0.04034819996667238,0.351695029237419,5.1,2011,9,7,13,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2966816482619539,-0.1366621420467665,0.5334743471675705,0.5219159939080953,0.4353057850725577,0.4780840060918763,6.5,2015,11,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.16197047712843612,0.7389400827803932,0.5334743471675705,0.668057094648205,0.3848572240328849,0.33194290535178084,5.2,2017,1,1,14,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.204470839243965,0.8339292137381298,0.7652736667907607,0.201866602971009,0.3903337175625552,0.7981333970290052,5.3,2011,3,16,13,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7660239778716396,0.4998071165450839,0.5226572535956959,0.48333180016608424,0.4149532670681424,0.5166681998339016,5.3,2021,9,6,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4036390611949023,0.8539968261014834,0.6958548476485609,0.2800632421387803,0.7211981022316536,0.7199367578612055,6.7,2016,1,14,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3976393357032851,1.0464942828296002,0.5610876328256269,0.5726962925479313,0.06433226936803749,0.42730370745204027,5.8,2017,1,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.13292747310791253,0.7374214307417444,0.6648378085103441,0.3954961241908137,0.6919876023214329,0.6045038758091721,5.2,2013,12,9,8,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6924677699600289,-0.8441999376592357,0.8562032353111965,0.40150622858311635,0.035967489162430866,0.5984937714168836,5.3,2015,2,24,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.527714108555846,-1.0667598939265877,0.6919902223566368,0.43706476492103263,0.11528385904261995,0.5629352350789816,5.1,2017,9,8,5,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.10586192294618824,-1.15893469427773,0.5226572535956959,0.7914829627415401,0.2083170940944683,0.20851703725847415,5.9,2019,1,30,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0028203114920857192,0.8173318793915497,0.6741713047394844,0.800317499353099,0.37946404085721497,0.19968250064690096,5.1,2012,1,27,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.6335312639798634,0.9631111237251587,0.5226572535956959,0.9090402556276445,0.15980824509028935,0.09095974437235554,5.2,2021,3,20,15,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.45856259940642424,-0.8904349057317819,0.7967465798524178,0.7376785063141398,0.19369491111115167,0.262321493685846,5.5,2019,1,29,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4430110148628905,-1.0285398086100717,0.5313918377195275,0.5711336948000536,0.17823436962578398,0.4288663051999322,5.1,2013,7,15,6,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.7572224513155508,-0.531527888347908,0.7163413831726624,0.11074044154082685,0.35131379216915093,0.8892595584591731,5.1,2011,4,15,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6667122254109932,1.0700427137737976,0.5226572535956959,0.6232575659687143,0.16308030103317606,0.3767424340312857,7.5,2018,12,5,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.42581755974460944,-0.9186422659947601,0.5226572535956959,0.13353028687048152,0.11331687081258224,0.8664697131295327,5.6,2011,10,28,23,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.01912481492013476,0.5053895614388896,0.6473426959076516,0.6754362976045769,0.2320622231632683,0.3245637023954089,5.7,2021,5,5,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8630639514925726,0.997818768768622,0.8384575738395155,0.41191654193114857,0.046919250667883716,0.5880834580688372,5.2,2012,6,26,14,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.976047586734529,-0.8855286785636748,0.6353849537337148,0.9313730388568331,0.07013015683253343,0.06862696114316691,5.7,2017,6,12,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7899966408643049,-1.4625864531833077,0.5226572535956959,0.5210797186598342,0.13222867822383932,0.47892028134015163,5.7,2022,2,19,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1030018221078381,-0.44118714614488297,0.5226572535956959,0.754864017894775,0.3828650452464899,0.24513598210521081,5.6,2011,4,24,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9098028492268041,-1.7421441042509291,0.6696004757223349,0.3772749140389635,0.12808533047984838,0.6227250859610081,5.3,2012,2,8,1,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7449764329666898,-1.2453592115225733,0.5226572535956959,0.1827168194496238,0.30377843925293746,0.817283180550362,5.4,2011,8,28,10,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.02806087470519382,0.8166783644192322,0.6068623794162821,0.23661204000843838,0.02388277015074891,0.7633879599915474,6.2,2022,9,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7267623190407277,-1.7571181917307845,0.7730575085774493,0.7241579944835337,0.04560785970272718,0.2758420055164663,5.7,2015,10,5,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.82257799741021,1.0101025799728567,0.6353849537337148,0.970326410504029,0.37133093594292177,0.029673589495956776,5.3,2012,12,24,7,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.5637300672235717,-0.1380105234350597,0.5226572535956959,0.8683632132663774,0.10566434205952646,0.13163678673359414,5.1,2016,3,29,10,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.7690929330524996,-0.5313178878791359,0.814352914678433,0.28296076693234795,0.043718769409508695,0.7170392330676236,5.3,2022,10,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7059576898602721,1.0856913973541096,0.5226572535956959,0.5280458700955108,0.172242072887002,0.47195412990447494,5.2,2021,2,10,21,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1971185899826078,0.8342778631650485,0.6908098579512312,0.6210371760346618,0.03722644782556017,0.3789628239653098,5.8,2012,4,29,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.47166859260055,-1.0275798064671138,0.7490429343309302,0.058968808429085584,0.28567586863471206,0.941031191570886,5.2,2018,1,3,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.18976651376322298,-0.5681814836811511,0.5226572535956959,0.7085349410638031,0.3970106003602041,0.2914650589361827,5.2,2016,2,20,14,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.5174110699189944,0.9231996832817758,0.6622135625655476,0.24545431391494787,0.08264402832321593,0.7545456860850379,5.1,2013,2,5,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
